Order_ID,Order_Date,Scheduled_delivery_Slot_Time,Actual_Delivery_Time,Driver_ID,Customer_Rating,Driver_Company
AMZ-20251003-0065,2025-10-03,07:00–17:00,2025-10-03 17:28:27.213865,ABC-15,4.0,ABC
AMZ-20251003-0066,2025-10-03,09:00–12:00,2025-10-03 12:07:38.500142,ABC-15,2.0,ABC
AMZ-20251003-0067,2025-10-03,07:00–17:00,2025-10-03 13:08:02.012697,ABC-06,4.0,ABC
AMZ-20251003-0068,2025-10-03,09:00–12:00,2025-10-03 12:34:10.417638,XYZ-11,4.0,XYZ
AMZ-20251003-0069,2025-10-03,07:00–17:00,2025-10-03 13:20:03.458417,ABC-06,3.0,ABC
AMZ-20251003-0070,2025-10-03,09:00–12:00,2025-10-03 12:22:19.447661,XYZ-09,3.0,XYZ
AMZ-20251003-0071,2025-10-03,13:00–16:00,2025-10-03 13:20:20.694828,XYZ-10,4.0,XYZ
AMZ-20251003-0072,2025-10-03,09:00–12:00,2025-10-03 10:28:56.649140,ABC-11,5.0,ABC
AMZ-20251003-0073,2025-10-03,07:00–17:00,2025-10-03 12:28:21.626861,XYZ-12,4.0,XYZ
AMZ-20251003-0074,2025-10-03,09:00–12:00,2025-10-03 12:11:03.588997,XYZ-03,2.0,XYZ
AMZ-20251003-0075,2025-10-03,07:00–17:00,2025-10-03 13:36:44.880396,ABC-10,4.0,ABC
AMZ-20251003-0076,2025-10-03,07:00–17:00,2025-10-03 12:00:37.713942,ABC-15,4.0,ABC
AMZ-20251003-0077,2025-10-03,07:00–17:00,2025-10-03 10:45:56.025761,XYZ-05,4.0,XYZ
AMZ-20251003-0078,2025-10-03,07:00–17:00,2025-10-03 14:07:22.580870,ABC-11,4.0,ABC
AMZ-20251003-0079,2025-10-03,09:00–12:00,2025-10-03 12:09:01.245333,ABC-04,3.0,ABC
AMZ-20251003-0080,2025-10-03,07:00–17:00,2025-10-03 09:31:21.515868,ABC-10,3.0,ABC
AMZ-20251003-0081,2025-10-03,13:00–16:00,2025-10-03 16:26:19.662400,XYZ-07,3.0,XYZ
AMZ-20251003-0082,2025-10-03,07:00–17:00,2025-10-03 08:57:25.555036,ABC-17,5.0,ABC
AMZ-20251003-0083,2025-10-03,09:00–12:00,2025-10-03 12:24:15.548270,XYZ-17,2.0,XYZ
AMZ-20251003-0084,2025-10-03,07:00–17:00,2025-10-03 17:18:09.769726,ABC-04,4.0,ABC
AMZ-20251003-0085,2025-10-03,07:00–17:00,2025-10-03 16:24:05.678210,ABC-02,4.0,ABC
AMZ-20251003-0086,2025-10-03,09:00–12:00,2025-10-03 12:31:31.560620,ABC-09,4.0,ABC
AMZ-20251003-0087,2025-10-03,13:00–16:00,2025-10-03 13:30:16.216288,ABC-06,4.0,ABC
AMZ-20251003-0088,2025-10-03,07:00–17:00,2025-10-03 14:15:05.174479,XYZ-07,5.0,XYZ
AMZ-20251003-0089,2025-10-03,07:00–17:00,2025-10-03 13:38:16.788802,ABC-09,4.0,ABC
AMZ-20251003-0090,2025-10-03,07:00–17:00,2025-10-03 09:48:48.085632,XYZ-14,5.0,XYZ
AMZ-20251003-0091,2025-10-03,07:00–17:00,2025-10-03 17:28:40.893167,XYZ-05,3.0,XYZ
AMZ-20251003-0092,2025-10-03,13:00–16:00,2025-10-03 15:02:40.589917,XYZ-09,,XYZ
AMZ-20251003-0093,2025-10-03,09:00–12:00,2025-10-03 11:09:13.084615,ABC-02,4.0,ABC
AMZ-20251003-0094,2025-10-03,07:00–17:00,2025-10-03 14:10:43.537650,ABC-17,4.0,ABC
AMZ-20251003-0095,2025-10-03,07:00–17:00,2025-10-03 17:19:48.191005,XYZ-11,3.0,XYZ
AMZ-20251003-0096,2025-10-03,07:00–17:00,2025-10-03 13:38:51.658116,ABC-04,3.0,ABC
AMZ-20251003-0097,2025-10-03,13:00–16:00,2025-10-03 16:14:37.359354,ABC-06,4.0,ABC
AMZ-20251003-0098,2025-10-03,07:00–17:00,2025-10-03 17:43:36.323161,XYZ-08,4.0,XYZ
AMZ-20251003-0099,2025-10-03,09:00–12:00,2025-10-03 12:14:23.873250,XYZ-17,3.0,XYZ
AMZ-20251003-0100,2025-10-03,07:00–17:00,2025-10-03 14:36:29.038657,ABC-15,4.0,ABC
AMZ-20251003-0101,2025-10-03,07:00–17:00,2025-10-03 10:59:14.747542,ABC-15,4.0,ABC
AMZ-20251003-0102,2025-10-03,07:00–17:00,2025-10-03 14:13:20.428337,ABC-17,4.0,ABC
AMZ-20251003-0103,2025-10-03,13:00–16:00,2025-10-03 16:08:20.857585,XYZ-08,2.0,XYZ
AMZ-20251003-0104,2025-10-03,07:00–17:00,2025-10-03 14:12:24.146871,ABC-04,4.0,ABC
AMZ-20251003-0105,2025-10-03,07:00–17:00,2025-10-03 12:21:27.910358,ABC-17,5.0,ABC
AMZ-20251003-0106,2025-10-03,07:00–17:00,2025-10-03 08:54:23.035884,XYZ-05,,XYZ
AMZ-20251003-0107,2025-10-03,07:00–17:00,2025-10-03 14:49:16.474356,XYZ-09,5.0,XYZ
AMZ-20251003-0108,2025-10-03,13:00–16:00,2025-10-03 14:31:30.775308,ABC-04,4.0,ABC
AMZ-20251003-0109,2025-10-03,07:00–17:00,2025-10-03 18:11:24.925496,ABC-17,2.0,ABC
AMZ-20251003-0110,2025-10-03,07:00–17:00,2025-10-03 09:20:07.085621,ABC-12,4.0,ABC
AMZ-20251003-0111,2025-10-03,07:00–17:00,2025-10-03 17:20:45.767080,XYZ-14,3.0,XYZ
AMZ-20251003-0112,2025-10-03,07:00–17:00,2025-10-03 18:24:29.694124,XYZ-11,3.0,XYZ
AMZ-20251003-0113,2025-10-03,07:00–17:00,2025-10-03 15:13:15.437042,XYZ-11,4.0,XYZ
AMZ-20251003-0114,2025-10-03,07:00–17:00,2025-10-03 17:05:00.000000,ABC-02,3.0,ABC
AMZ-20251003-0115,2025-10-03,07:00–17:00,2025-10-03 12:22:44.295587,ABC-15,4.0,ABC
AMZ-20251003-0116,2025-10-03,07:00–17:00,2025-10-03 11:13:15.461744,ABC-15,5.0,ABC
AMZ-20251003-0117,2025-10-03,07:00–17:00,2025-10-03 10:03:39.038199,ABC-19,4.0,ABC
AMZ-20251003-0118,2025-10-03,07:00–17:00,2025-10-03 15:51:19.317252,XYZ-07,5.0,XYZ
AMZ-20251003-0119,2025-10-03,07:00–17:00,2025-10-03 09:39:13.842201,XYZ-09,5.0,XYZ
AMZ-20251003-0120,2025-10-03,07:00–17:00,2025-10-03 17:50:32.181799,ABC-12,3.0,ABC
AMZ-20251003-0121,2025-10-03,07:00–17:00,2025-10-03 12:56:13.059207,ABC-04,3.0,ABC
AMZ-20251003-0122,2025-10-03,07:00–17:00,2025-10-03 11:15:19.865574,XYZ-10,5.0,XYZ
AMZ-20251003-0123,2025-10-03,07:00–17:00,2025-10-03 13:04:52.731966,ABC-09,4.0,ABC
AMZ-20251003-0124,2025-10-03,07:00–17:00,2025-10-03 11:33:47.444688,XYZ-08,4.0,XYZ
AMZ-20251003-0125,2025-10-03,07:00–17:00,2025-10-03 11:37:33.772425,ABC-10,4.0,ABC
AMZ-20251003-0126,2025-10-03,07:00–17:00,2025-10-03 10:45:45.872430,XYZ-07,5.0,XYZ
AMZ-20251003-0127,2025-10-03,07:00–17:00,2025-10-03 13:08:25.046770,ABC-17,5.0,ABC
AMZ-20251003-0128,2025-10-03,07:00–17:00,2025-10-03 15:08:58.071871,ABC-02,4.0,ABC
AMZ-20251003-0129,2025-10-03,07:00–17:00,2025-10-03 18:00:50.577755,ABC-09,,ABC
AMZ-20251003-0130,2025-10-03,07:00–17:00,2025-10-03 14:25:14.051507,ABC-15,5.0,ABC
AMZ-20251003-0131,2025-10-03,09:00–12:00,2025-10-03 12:26:45.726056,ABC-15,5.0,ABC
AMZ-20251003-0132,2025-10-03,07:00–17:00,2025-10-03 10:51:21.629106,ABC-11,4.0,ABC
AMZ-20251003-0133,2025-10-03,07:00–17:00,2025-10-03 12:25:55.270186,ABC-19,3.0,ABC
AMZ-20251003-0134,2025-10-03,07:00–17:00,2025-10-03 10:12:44.078168,XYZ-10,4.0,XYZ
AMZ-20251003-0135,2025-10-03,09:00–12:00,2025-10-03 09:42:26.794604,XYZ-14,5.0,XYZ
AMZ-20251003-0136,2025-10-03,07:00–17:00,2025-10-03 16:06:13.012800,ABC-09,5.0,ABC
AMZ-20251003-0137,2025-10-03,07:00–17:00,2025-10-03 11:47:33.377403,XYZ-07,5.0,XYZ
AMZ-20251003-0138,2025-10-03,07:00–17:00,2025-10-03 10:57:17.916896,XYZ-11,5.0,XYZ
AMZ-20251003-0139,2025-10-03,07:00–17:00,2025-10-03 17:29:08.893723,XYZ-05,3.0,XYZ
AMZ-20251003-0140,2025-10-03,07:00–17:00,2025-10-03 11:33:07.068097,XYZ-08,5.0,XYZ
AMZ-20251003-0141,2025-10-03,09:00–12:00,2025-10-03 10:36:28.215558,XYZ-10,4.0,XYZ
AMZ-20251003-0142,2025-10-03,13:00–16:00,2025-10-03 16:05:00.000000,XYZ-14,3.0,XYZ
AMZ-20251003-0143,2025-10-03,13:00–16:00,2025-10-03 15:40:41.210096,ABC-06,5.0,ABC
AMZ-20251003-0144,2025-10-03,07:00–17:00,2025-10-03 12:56:34.710612,XYZ-12,5.0,XYZ
AMZ-20251003-0145,2025-10-03,07:00–17:00,2025-10-03 17:14:49.597132,XYZ-07,3.0,XYZ
AMZ-20251003-0146,2025-10-03,09:00–12:00,2025-10-03 10:13:19.865876,ABC-09,4.0,ABC
AMZ-20251003-0147,2025-10-03,07:00–17:00,2025-10-03 14:17:44.285017,XYZ-09,5.0,XYZ
AMZ-20251003-0148,2025-10-03,09:00–12:00,2025-10-03 09:52:41.038770,ABC-09,4.0,ABC
AMZ-20251003-0149,2025-10-03,07:00–17:00,2025-10-03 11:40:26.999058,ABC-15,5.0,ABC
AMZ-20251003-0150,2025-10-03,07:00–17:00,2025-10-03 11:08:00.668773,XYZ-10,5.0,XYZ
AMZ-20251003-0151,2025-10-03,07:00–17:00,2025-10-03 09:16:37.993591,ABC-17,5.0,ABC
AMZ-20251003-0152,2025-10-03,09:00–12:00,2025-10-03 11:41:15.237847,XYZ-07,3.0,XYZ
AMZ-20251003-0153,2025-10-03,07:00–17:00,2025-10-03 17:28:55.433200,ABC-17,3.0,ABC
AMZ-20251003-0154,2025-10-03,07:00–17:00,2025-10-03 13:21:19.851754,ABC-19,4.0,ABC
AMZ-20251003-0155,2025-10-03,07:00–17:00,2025-10-03 11:27:34.525477,ABC-10,5.0,ABC
AMZ-20251003-0156,2025-10-03,07:00–17:00,2025-10-03 17:28:22.822823,ABC-10,5.0,ABC
AMZ-20251003-0157,2025-10-03,07:00–17:00,2025-10-03 17:30:51.882829,XYZ-03,4.0,XYZ
AMZ-20251003-0158,2025-10-03,09:00–12:00,2025-10-03 11:29:29.714445,ABC-12,5.0,ABC
AMZ-20251003-0159,2025-10-03,07:00–17:00,2025-10-03 17:19:13.084111,ABC-12,4.0,ABC
AMZ-20251003-0160,2025-10-03,09:00–12:00,2025-10-03 10:37:50.576277,ABC-09,5.0,ABC
AMZ-20251003-0161,2025-10-03,13:00–16:00,2025-10-03 14:45:20.993886,XYZ-11,5.0,XYZ
AMZ-20251003-0162,2025-10-03,07:00–17:00,2025-10-03 09:13:55.219532,XYZ-11,5.0,XYZ
AMZ-20251003-0163,2025-10-03,07:00–17:00,2025-10-03 11:33:41.304497,ABC-19,4.0,ABC
AMZ-20251003-0164,2025-10-03,07:00–17:00,2025-10-03 17:54:07.248300,XYZ-11,4.0,XYZ
AMZ-20251003-0165,2025-10-03,07:00–17:00,2025-10-03 13:27:44.853115,XYZ-14,4.0,XYZ
AMZ-20251003-0166,2025-10-03,07:00–17:00,2025-10-03 17:10:58.081405,ABC-06,3.0,ABC
AMZ-20251003-0167,2025-10-03,13:00–16:00,2025-10-03 15:51:18.314362,ABC-06,5.0,ABC
AMZ-20251003-0168,2025-10-03,13:00–16:00,2025-10-03 13:34:30.508589,ABC-17,5.0,ABC
AMZ-20251003-0169,2025-10-03,09:00–12:00,2025-10-03 09:30:05.842809,XYZ-17,5.0,XYZ
AMZ-20251003-0170,2025-10-03,07:00–17:00,2025-10-03 12:06:51.409622,XYZ-03,5.0,XYZ
AMZ-20251003-0171,2025-10-03,07:00–17:00,2025-10-03 13:51:58.187652,ABC-17,4.0,ABC
AMZ-20251003-0172,2025-10-03,09:00–12:00,2025-10-03 10:46:39.473096,XYZ-17,5.0,XYZ
AMZ-20251003-0173,2025-10-03,07:00–17:00,2025-10-03 15:40:05.661311,ABC-15,5.0,ABC
AMZ-20251003-0174,2025-10-03,07:00–17:00,2025-10-03 12:16:27.031836,ABC-06,4.0,ABC
AMZ-20251003-0175,2025-10-03,07:00–17:00,2025-10-03 13:36:49.958208,XYZ-08,5.0,XYZ
AMZ-20251003-0176,2025-10-03,07:00–17:00,2025-10-03 13:37:39.478902,ABC-02,4.0,ABC
AMZ-20251003-0177,2025-10-03,07:00–17:00,2025-10-03 17:05:59.796905,XYZ-08,4.0,XYZ
AMZ-20251003-0178,2025-10-03,07:00–17:00,2025-10-03 14:42:13.433005,XYZ-09,5.0,XYZ
AMZ-20251003-0179,2025-10-03,07:00–17:00,2025-10-03 17:40:06.002592,ABC-04,3.0,ABC
AMZ-20251003-0180,2025-10-03,09:00–12:00,2025-10-03 12:22:01.807611,XYZ-11,3.0,XYZ
AMZ-20251003-0181,2025-10-03,13:00–16:00,2025-10-03 15:03:38.979624,XYZ-12,5.0,XYZ
AMZ-20251003-0182,2025-10-03,07:00–17:00,2025-10-03 14:09:30.087517,XYZ-11,5.0,XYZ
AMZ-20251003-0183,2025-10-03,09:00–12:00,2025-10-03 12:19:06.290137,ABC-10,3.0,ABC
AMZ-20251003-0184,2025-10-03,13:00–16:00,2025-10-03 16:24:38.439210,ABC-04,4.0,ABC
AMZ-20251003-0185,2025-10-03,07:00–17:00,2025-10-03 10:36:09.920925,ABC-04,4.0,ABC
AMZ-20251003-0186,2025-10-03,07:00–17:00,2025-10-03 12:59:30.747784,XYZ-11,4.0,XYZ
AMZ-20251003-0187,2025-10-03,07:00–17:00,2025-10-03 14:46:22.480738,XYZ-03,4.0,XYZ
AMZ-20251003-0188,2025-10-03,07:00–17:00,2025-10-03 09:06:45.693361,ABC-06,,ABC
AMZ-20251003-0189,2025-10-03,09:00–12:00,2025-10-03 10:33:51.275695,XYZ-12,5.0,XYZ
AMZ-20251003-0190,2025-10-03,07:00–17:00,2025-10-03 14:17:18.479910,XYZ-05,4.0,XYZ
AMZ-20251003-0191,2025-10-03,07:00–17:00,2025-10-03 14:22:59.727231,XYZ-08,5.0,XYZ
AMZ-20251003-0192,2025-10-03,07:00–17:00,2025-10-03 11:09:28.874824,ABC-15,4.0,ABC
AMZ-20251003-0193,2025-10-03,07:00–17:00,2025-10-03 15:20:25.996533,XYZ-12,4.0,XYZ
AMZ-20251003-0194,2025-10-03,13:00–16:00,2025-10-03 16:29:31.815323,ABC-15,3.0,ABC
AMZ-20251003-0195,2025-10-03,07:00–17:00,2025-10-03 14:16:04.315185,XYZ-11,4.0,XYZ
AMZ-20251003-0196,2025-10-03,07:00–17:00,2025-10-03 17:38:27.400016,ABC-04,3.0,ABC
AMZ-20251003-0197,2025-10-03,07:00–17:00,2025-10-03 14:06:38.133076,ABC-19,4.0,ABC
AMZ-20251003-0198,2025-10-03,07:00–17:00,2025-10-03 10:48:53.359862,XYZ-09,3.0,XYZ
AMZ-20251003-0199,2025-10-03,07:00–17:00,2025-10-03 13:49:25.025650,ABC-10,4.0,ABC
AMZ-20251003-0200,2025-10-03,07:00–17:00,2025-10-03 10:25:23.952825,XYZ-10,,XYZ
